"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
2141007,"October 13, 2021",Indiana,"South Bend","1000 block of Yukon St",1,0,N/A
2140800,"October 13, 2021",Massachusetts,Lowell,"Loring St and Westford St",1,0,N/A
2141051,"October 13, 2021",Florida,Seminole,"8400 block of 75th Pl N",1,0,N/A
2140439,"October 13, 2021",California,"Los Angeles","3600 block of Keystone Ave",1,0,N/A
2140829,"October 13, 2021",Alabama,Birmingham,"600 block of Brussels Cir",1,1,N/A
2140774,"October 13, 2021",Illinois,Chicago,"4800 block of W Crystal St",1,0,N/A
2140827,"October 13, 2021",Maine,Augusta,"155 Hospital St",1,0,N/A
2141021,"October 13, 2021",Indiana,"East Chicago","1211 W 149th St",2,1,N/A
2140405,"October 13, 2021","South Carolina",Blythewood,"300 block of Glen Dornoch Way",1,0,N/A
2141484,"October 13, 2021","South Carolina",Easley,"Zion Heights Court",1,0,N/A
2142368,"October 13, 2021",Mississippi,Louisville,"200 block of E College St",1,0,N/A
2140666,"October 13, 2021",Idaho,Mccammon,"US-30 and I-15",1,0,N/A
2140222,"October 13, 2021",Ohio,Cincinnati,"1600 block of Jonathan Ave",1,0,N/A
2140529,"October 13, 2021",Louisiana,Grambling,"403 Main St",1,1,N/A
2141517,"October 13, 2021",Oklahoma,Hinton,"I-40 and US-281",1,0,N/A
2140629,"October 13, 2021",Kentucky,Louisville,"6100 Guardian Ct",1,2,N/A
2140668,"October 13, 2021",Kentucky,Lexington,"1300 block of Centre Pkwy",1,1,N/A
2145734,"October 13, 2021","West Virginia",Eglon,"600 block of Kight Rd",1,0,N/A
2140650,"October 13, 2021",Mississippi,Jackson,"1500 block of Cox St",1,0,N/A
2140316,"October 13, 2021","New York",Brooklyn,"7901 19th Ave",1,1,N/A
2140732,"October 13, 2021",Oklahoma,"Oklahoma City","5901 S May Ave",1,0,N/A
2141436,"October 13, 2021",Missouri,Columbia,"4800 block of Marble Cedars Dr",1,0,N/A
2140705,"October 13, 2021",Missouri,"Kansas City","E 37th St and Wayne Ave",1,0,N/A
2140507,"October 13, 2021",Louisiana,"New Orleans (Algiers)","2200 block of Cobblestone Ln",1,0,N/A
2139228,"October 12, 2021",Alabama,Birmingham,"1600 block of 8th Ave W",1,0,N/A
2139210,"October 12, 2021",Maryland,Suitland,"3900 block of Southern Rd",1,0,N/A
2139413,"October 12, 2021",Virginia,Richmond,"600 block of E Laburnum Ave",1,0,N/A
2139614,"October 12, 2021",Arkansas,Marion,"835 Blvd. Saint Germaine St",3,0,N/A
2139348,"October 12, 2021",Tennessee,Knoxville,"2962 Sevier Ave",1,0,N/A
2140509,"October 12, 2021","North Carolina",Zebulon,"1300 block of Braemar Highlands Dr",1,0,N/A
2139837,"October 12, 2021",Maryland,Baltimore,"2600 block of Dulany St",1,0,N/A
2139420,"October 12, 2021",Nevada,"Las Vegas","5600 block of E Lake Mead Blvd",1,0,N/A
2146498,"October 12, 2021","New York",Utica,"Leslie Ave",1,0,N/A
2140457,"October 12, 2021","North Carolina",Charlotte,"Fairwood Ave",1,0,N/A
2140622,"October 12, 2021",Louisiana,"New Orleans","400 block of N Galvez St",1,1,N/A
2140455,"October 12, 2021",Tennessee,Jackson,"164 Lincoln Cir",1,0,N/A
2140432,"October 12, 2021",Pennsylvania,Braddock,"Grandview Ave and Lindberg Ave",1,0,N/A
2142113,"October 12, 2021","South Carolina",Orangeburg,"Russell St",1,0,N/A
2139403,"October 12, 2021","South Carolina",Pelzer,"I-85 and SC-8",1,0,N/A
2140490,"October 12, 2021","North Carolina",Greensboro,"4200 block Kildare Dr",1,0,N/A
2140204,"October 12, 2021",Ohio,Akron,"700 block of Rosamond Ave",1,0,N/A
2139389,"October 12, 2021",Tennessee,Memphis,"Thomas St and Royal Ave",1,0,N/A
2140600,"October 12, 2021",Arkansas,Malvern,AR-171,1,0,N/A
2139994,"October 12, 2021",Indiana,Indianapolis,"2100 block of Wheatgrass Way",1,0,N/A
2139512,"October 12, 2021",Texas,Houston,"9240 Nathaniel St",1,0,N/A
2140103,"October 12, 2021",Indiana,Indianapolis,"4400 block of S Meridian St",3,0,N/A
2139922,"October 12, 2021",Texas,Dallas,"4414 Dallas Fort Worth Tpke",2,0,N/A
2140178,"October 12, 2021",Georgia,Macon,"3102 Napier Ave",1,0,N/A
2140284,"October 12, 2021",Georgia,Columbus,"12th Ave and 47th St",1,2,N/A
2139400,"October 12, 2021","South Carolina",Columbia,"2300 Clemson Rd",2,0,N/A
2140246,"October 12, 2021",Georgia,Savannah,"7221 Sallie Mood Dr",1,0,N/A
2140180,"October 12, 2021",Pennsylvania,Allentown,"400 block of N 7th St",1,0,N/A
2139091,"October 12, 2021",Florida,Miami,"NW 22nd St and NW 2nd Ave",1,0,N/A
2140093,"October 12, 2021",Florida,Bradenton,"Seventh Ave W and 50th St Ct W",1,0,N/A
2140064,"October 12, 2021",Indiana,"Fort Wayne","2300 block of John St",1,0,N/A
2139134,"October 12, 2021",Texas,Houston,"9616 Long Point Rd",1,0,N/A
2139043,"October 12, 2021",Mississippi,Jackson,N/A,1,0,N/A
2141529,"October 12, 2021",Ohio,"Cleveland (East Cleveland)","1700 block of Northfield Ave",1,0,N/A
2139048,"October 12, 2021",Florida,Naples,"700 block of 99th Ave",1,5,N/A
2139910,"October 12, 2021","Rhode Island",Providence,"1321 Broad St",1,0,N/A
2140747,"October 12, 2021",Washington,Spanaway,"208th St and Mountain Hwy E",1,0,N/A
2139472,"October 12, 2021","New York",Brooklyn,"Georgia Ave and Belmont Ave",1,0,N/A
2139674,"October 12, 2021",Mississippi,Meridian,"2000 block of 17th St",3,1,N/A
2139755,"October 12, 2021",Maryland,Salisbury,"300 block of Martin St",1,1,N/A
2140198,"October 12, 2021",Ohio,Akron,"1400 block of Bernice Ave",1,0,N/A
2138796,"October 12, 2021",Mississippi,Clarksdale,"State St and DeSoto Ave",1,1,N/A
2140692,"October 12, 2021",Delaware,Wilmington,"1000 block of Kirkwood St",1,0,N/A
2140674,"October 12, 2021",Idaho,Oldtown,"500 block of Silver Birch Ln",1,0,N/A
2139698,"October 12, 2021",Missouri,"Kansas City","Independence Ave and The Paseo",1,0,N/A
2139636,"October 12, 2021",Ohio,Cincinnati,"3600 block of Montgomery Rd",1,0,N/A
2139352,"October 12, 2021",Tennessee,Memphis,"2801 Park Ave",3,0,N/A
2139327,"October 11, 2021",Colorado,Denver,"10000 block of E Girard Ave",2,1,N/A
2138752,"October 11, 2021",Virginia,Richmond,"1700 block of Lamb Ave",2,0,N/A
2138187,"October 11, 2021",Michigan,Saginaw,"Trautner Dr and Bay Rd",1,1,N/A
2138851,"October 11, 2021",Ohio,Cleveland,"1245 E 86th St",1,0,N/A
2139504,"October 11, 2021","North Carolina",Fayetteville,"6479 Pittsfield Dr",1,0,N/A
2140478,"October 11, 2021","North Carolina",Stantonsburg,N/A,1,0,N/A
2141243,"October 11, 2021",Louisiana,"Baton Rouge","1200 block of Convention St",1,0,N/A
2163413,"October 11, 2021",Louisiana,Shreveport,"Turner Ln",1,0,N/A
2138368,"October 11, 2021",Michigan,Detroit,"Beland St and Lappin St",1,0,N/A
2138196,"October 11, 2021",California,Lancaster,"42101 Sierra Hwy",1,3,N/A
2138768,"October 11, 2021",Maryland,Rosedale,"7000 block of Plainview Rd",2,0,N/A
2138588,"October 11, 2021",Arkansas,"Mountain Home","805 Buford Rd",2,0,N/A
2139461,"October 11, 2021","South Carolina",Florence,"1601 McMillian Ln",1,0,N/A
2141236,"October 11, 2021",Louisiana,"Baton Rouge","6500 block of Pembroke Ave",1,0,N/A
2138700,"October 11, 2021",Indiana,Indianapolis,"3100 block of E 46th St",1,0,N/A
2139275,"October 11, 2021",Georgia,Decatur,"2501 Columbia Dr",1,0,N/A
2138548,"October 11, 2021",Wisconsin,Milwaukee,"7600 block of W Clovernook St",1,0,N/A
2160740,"October 11, 2021",Texas,Pasadena,"2300 Red Bluff Rd",1,0,N/A
2138335,"October 11, 2021",Texas,"San Antonio","1600 block of W Hermine Blvd",1,0,N/A
2143509,"October 11, 2021",Wisconsin,"Milwaukee (West Allis)","1000 S 108th St",1,0,N/A
2139308,"October 11, 2021",Texas,"San Antonio","200 block of Sims Ave",1,0,N/A
2139299,"October 11, 2021",California,Vallejo,"Cadloni Lane",1,0,N/A
2139250,"October 11, 2021",Georgia,Guyton,"McLaws Rd",1,0,N/A
2139454,"October 11, 2021",Virginia,Vinton,"809 Hardy Rd",1,0,N/A
2139032,"October 11, 2021",Texas,Abilene,"4000 block of Redbud Cir",1,0,N/A
2139544,"October 11, 2021",Ohio,Cleveland,"E 130th St and Lakefront Ave",1,0,N/A
2139168,"October 11, 2021",California,Fresno,"Clinton Ave",1,0,N/A
2138296,"October 11, 2021",Texas,Dallas,"10500 Lake June Rd",1,0,N/A
2139534,"October 11, 2021",Indiana,Indianapolis,"1800 block of Wellington Ave",1,1,N/A
2139151,"October 11, 2021",Illinois,"Country Club Hills","18300 block of Anthony Ln",1,0,N/A
2138994,"October 11, 2021",Ohio,Cincinnati,"Livingston St and John St",2,1,N/A
2139123,"October 11, 2021",California,"Los Angeles","6725 4th Ave",1,0,N/A
2138616,"October 11, 2021",Texas,Martindale,"100 block of Tinas Trl",1,0,N/A
2139068,"October 11, 2021",Texas,Houston,"19321 Park Row Dr",1,0,N/A
2138241,"October 11, 2021",Texas,Houston,"10223 Club Creek Dr",2,0,N/A
2139231,"October 11, 2021",Alabama,Montgomery,"2000 block of Miller St",1,0,N/A
2139026,"October 11, 2021",Texas,Dallas,"2300 block of Alabama St",1,0,N/A
2139024,"October 11, 2021",Texas,Hearne,"1100 block of Riley St",1,0,N/A
2139071,"October 11, 2021",Connecticut,Bridgeport,"Valley Ave",1,0,N/A
2138156,"October 11, 2021",Illinois,Chicago,"300 block of W 102nd St",1,0,N/A
2146805,"October 11, 2021","South Carolina",Orangeburg,N/A,1,0,N/A
2139001,"October 11, 2021",Washington,"Spokane (Spokane Valley)","900 block of N Wilbur Rd",1,0,N/A
2138999,"October 11, 2021",Washington,"Spokane (Spokane Valley)","S Custer Rd and E First St",1,0,N/A
2138708,"October 11, 2021",Indiana,Indianapolis,"3812 N Grand Ave",1,0,N/A
2138811,"October 11, 2021",Mississippi,Clarksdale,"Roosevelt Ave and Grant Pl",1,1,N/A
2138843,"October 11, 2021",Ohio,Columbus,"S Grener Ave and Frost Ave",1,0,N/A
2138803,"October 11, 2021",Ohio,Dayton,"50 block of Caho St",1,0,N/A
2156799,"October 11, 2021",Georgia,Decatur,"2501 Columbia Dr",1,0,N/A
2138868,"October 11, 2021",Maryland,"Gwynn Oak (Woodlawn)","Englewood Ave and Gilmore St",1,0,N/A
2138443,"October 11, 2021",Maryland,Poolesville,"18000 block of River Rd",1,0,N/A
2138651,"October 10, 2021",Tennessee,Shelbyville,"3300 block of Simms Rd",1,0,N/A
2137975,"October 10, 2021",Tennessee,Memphis,"665 E Pontotoc Ave",1,0,N/A
2138710,"October 10, 2021",Kansas,"Kansas City","2100 block of W 42nd St",1,0,N/A
2137982,"October 10, 2021",Virginia,Roanoke,"4100 block of Melrose Ave NW",1,0,N/A
2138112,"October 10, 2021",Nevada,"Las Vegas","E Sahara Ave and Paradise Rd",1,0,N/A
2138410,"October 10, 2021",Arkansas,"Little Rock","9100 block of Auxor Rd",1,1,N/A
2137790,"October 10, 2021",Alabama,"Mobile (Prichard)","400 block of S Wilson Ave",1,0,N/A
2137920,"October 10, 2021",California,Sacramento,"5200 block of Summerbrook Way",1,1,N/A
2137514,"October 10, 2021","North Carolina",Fayetteville,"2300 block of Gillespie St",2,0,N/A
2145641,"October 10, 2021",Louisiana,Monroe,"3313 Bernstein Park Dr",1,0,N/A
2138662,"October 10, 2021","North Carolina",Leland,"8627 Wanets Landing Rd",1,0,N/A
2138613,"October 10, 2021",Texas,"Tennessee Colony","210 AN County Road 2710",2,0,N/A
2138598,"October 10, 2021",Ohio,"North Canton","850 Applegrove St. NW",2,0,N/A
2137321,"October 10, 2021","South Carolina","Mc Coll (Mccoll)","4181 Hwy 15-401",2,3,N/A
2138558,"October 10, 2021","North Carolina",Charlotte,"Flat River Dr and W WT Harris Blvd",1,0,N/A
2139346,"October 10, 2021",Illinois,Pana,"700 block of Monroe St",1,0,N/A
2139253,"October 10, 2021",Iowa,"Des Moines","508 Indianola Rd",1,1,N/A
