"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
444285,"November 6, 2015",Nevada,"Las Vegas","S Maryland Pkwy and W Wigwam Ave",1,0,N/A
444601,"November 6, 2015",Florida,"Fort Lauderdale","100 block of Northwest 30th Avenue",1,0,N/A
444587,"November 6, 2015",Florida,Deltona,"Tradewinds Drive",1,0,N/A
442992,"November 6, 2015",Texas,Houston,"9888 United Drive",1,0,N/A
443368,"November 6, 2015","North Carolina",Wadesboro,"Standback Ferry ce Plant Rd",1,0,N/A
444618,"November 6, 2015",Florida,"Orange Park","714 Park Avenue",1,1,N/A
443608,"November 6, 2015",Kentucky,Hopkinsville,"1903 Calvin Drive",1,0,N/A
443106,"November 6, 2015",Kentucky,Lexington,"2606 Richmond Rd",1,1,N/A
443589,"November 6, 2015",Illinois,Chicago,"1400 block of North Kildare",1,2,N/A
444020,"November 6, 2015",Colorado,Denver,"3300 block of S. Winona Court",1,0,N/A
443334,"November 6, 2015",Pennsylvania,Philadelphia,"800 block of Lemon Hill Dr",2,0,N/A
443233,"November 6, 2015","New Jersey",Plainfield,"300 block of Evona Ave",1,2,N/A
443262,"November 6, 2015","North Carolina","Rocky Mount","1600 block of Pinehaven Drive",1,0,N/A
443738,"November 6, 2015","District of Columbia",Washington,"4600 block of Hunt Pl NE",1,0,N/A
443468,"November 5, 2015",Georgia,Acworth,"Archer Place",1,1,N/A
442961,"November 5, 2015",Oregon,Hillsboro,"Southeast Minter Bridge Road and River road",1,1,N/A
443283,"November 5, 2015",Michigan,"Grand Rapids","Knapp Street Northeast",1,0,N/A
443381,"November 5, 2015","North Carolina",Concord,"600 block of Palmer Avenue SW",1,0,N/A
442783,"November 5, 2015","West Virginia",Morgantown,"1043 Charles Avenue",1,0,N/A
443354,"November 5, 2015","North Carolina",Lewisville,N/A,2,0,N/A
443337,"November 5, 2015",Virginia,"Virginia Beach","900 block of Diamond Springs Road",1,0,N/A
442806,"November 5, 2015",Texas,Dallas,"1551 East Woodlin Boulevard",1,1,N/A
443276,"November 5, 2015",Georgia,Dawsonville,"Harbour Drive",2,0,N/A
444481,"November 5, 2015",California,"Long Beach","Market Street",1,0,N/A
494328,"November 5, 2015",Oklahoma,Lawton,"N.W. 40th Street and Rogers Lane",1,0,N/A
443194,"November 5, 2015","South Carolina","Green Sea","Olive Drive",1,0,N/A
443166,"November 5, 2015",Illinois,Chicago,"7900 block of South Ellis Avenue",1,0,N/A
443025,"November 5, 2015",Florida,Apopka,"Villa Lane",1,0,N/A
444412,"November 5, 2015",California,Arvin,"20900 block of South Edison Road",1,1,N/A
443279,"November 5, 2015",Michigan,Flint,"3900 block of Hammerberg Road",1,0,N/A
443039,"November 5, 2015",Florida,"Lehigh Acres","1244 Business Way",1,0,N/A
443991,"November 5, 2015","North Carolina",Rutherfordton,"178 Laurel Hill Dr",1,0,N/A
443198,"November 5, 2015","South Carolina","Goose Creek","Whisper Way",1,0,N/A
442628,"November 5, 2015",Florida,Apopka,"2500 block of Canterclub Trail",2,0,N/A
442550,"November 5, 2015",Ohio,Cincinnati,"2700 block Silverleaf Avenue",1,0,N/A
443258,"November 5, 2015",Connecticut,Bridgeport,"Washington Avenue and Center Street",1,2,N/A
442978,"November 5, 2015",Oklahoma,Hominy,"18500 block of Oklahoma 20",1,0,N/A
443695,"November 5, 2015","New Jersey",Irvington,"300 block of Stuyvesant Ave",1,0,N/A
443459,"November 5, 2015",Georgia,Atlanta,"Daniel Road",2,0,N/A
442971,"November 5, 2015",Oklahoma,"Barnsdall (Wolco)","Highway 11",1,0,N/A
443624,"November 5, 2015",Missouri,"Saint Louis","10100 block of Puttington Dr",1,0,N/A
443430,"November 4, 2015",Kentucky,Owensboro,"2742 Western Pkwy",1,0,N/A
443074,"November 4, 2015","New Jersey",Newark,"100 block of Avenue C",1,0,N/A
442355,"November 4, 2015",Indiana,Indianapolis,"200 block of East Ninth Street",1,0,N/A
609275,"November 4, 2015",Massachusetts,Worcester,"Swan Avenue",1,0,N/A
442282,"November 4, 2015",Ohio,Cleveland,"West 82nd Street and Neville Avenue",1,0,N/A
442560,"November 4, 2015",Ohio,"Cincinnati (Camp Washington)","3100 block of Colerain Avenue",1,0,N/A
442412,"November 4, 2015",Indiana,Indianapolis,"6100 block of North Michigan Road",1,0,N/A
442509,"November 4, 2015",Pennsylvania,Norristown,"721 Sandy Street",2,1,N/A
443370,"November 4, 2015",Nebraska,Imperial,N/A,1,0,N/A
443135,"November 4, 2015",Kansas,"Kansas City","28 N 9th St",1,0,N/A
441993,"November 4, 2015",Texas,Houston,"8181 Sands Point Drive",1,1,N/A
441918,"November 4, 2015",Louisiana,"Baton Rouge","North 46th Street",1,0,N/A
441834,"November 4, 2015",Texas,Houston,"3200 block of Drew",1,0,N/A
442766,"November 4, 2015",Kansas,Wichita,"800 block of S. Broadview",1,0,N/A
442231,"November 4, 2015",Maine,Oakland,"42 Belgrade Road",4,0,N/A
442409,"November 4, 2015",Indiana,Indianapolis,"4500 block of Candletree Lane",1,0,N/A
442057,"November 4, 2015","New York",Brooklyn,"Crooke Avenue",1,0,N/A
442631,"November 4, 2015",Florida,Deltona,"3350 Buttonwood Ave",1,1,N/A
442867,"November 4, 2015","South Carolina",Conway,N/A,1,0,N/A
442407,"November 4, 2015",Indiana,Indianapolis,"3600 block of Durbarry Road",1,0,N/A
442245,"November 4, 2015",Pennsylvania,Mckeesport,"1900 block of 5th Avenue",1,0,N/A
442525,"November 4, 2015",Missouri,Springfield,"Kearney  and Glenstone",1,0,N/A
441867,"November 4, 2015",Texas,Cypress,"20315 Silverwood Trl",2,2,N/A
521796,"November 4, 2015",Missouri,Lesterville,N/A,1,0,N/A
441864,"November 4, 2015",Kentucky,Richmond,"500 block of Ballard Drive",1,1,N/A
443598,"November 4, 2015",Missouri,"Kansas City","7400 block of Lydia Avenue",1,0,N/A
442017,"November 4, 2015","New York",Brooklyn,"320 Menahan Street",1,0,N/A
442562,"November 4, 2015","New York","Bellport (North Bellport)","527 Bellport Avenue",1,0,N/A
442554,"November 4, 2015",California,"San Diego","Grand Jewell and Thomas",1,0,N/A
442789,"November 4, 2015",Michigan,Detroit,"I-94 and Chalmers St",1,1,N/A
442513,"November 4, 2015",California,"Los Angeles","100 block of Seventh Street",1,0,N/A
442502,"November 4, 2015",Kansas,Topeka,"1700 block of 71st Street",1,0,N/A
441799,"November 4, 2015",California,Merced,"Scholars Lane",1,0,N/A
442130,"November 4, 2015",Florida,"Hollywood (West Park)","5775 W Hallandale Beach Blvd",1,1,N/A
442443,"November 4, 2015",Arkansas,Jonesboro,"Daybreak Drive",1,0,N/A
447552,"November 4, 2015",Maryland,Baltimore,"North Bentalou Street",1,0,N/A
442985,"November 4, 2015",Mississippi,Jackson,"3300 block of Culbertson Avenue",1,0,N/A
442638,"November 4, 2015",Florida,"Fort Lauderdale (Lauderhill)","5700 block of NW 21st St",1,2,N/A
442625,"November 3, 2015",Arizona,Glendale,"67th Avenue and Bethany Home Rd",1,0,N/A
